#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_043950495.1	PRJNA1169829	SAMN44084079	na	na	573	573	Klebsiella pneumoniae	strain=KP30_UID2108280026	na	latest	Complete Genome	Major	Full	2024-10-23	KP30_UID2108280026	Chulalongkorn University	GCF_043950495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/950/495/GCA_043950495.1_KP30_UID2108280026	na	na	na	haploid	bacteria	5669439	5669439	57.000000	3	3	3	na	na		0	0	0	na
GCA_050811865.1	PRJNA1152235	SAMN43766669	na	na	573	573	Klebsiella pneumoniae	strain=K67034	na	latest	Complete Genome	Major	Full	2025-06-06	ASM5081186v1	China-Japan Friendship Hospital	GCF_050811865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/811/865/GCA_050811865.1_ASM5081186v1	na	na	na	haploid	bacteria	5713073	5713073	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-17	5742	5463	122	na
GCA_009661415.2	PRJNA580263	SAMN13153760	na	na	573	573	Klebsiella pneumoniae	strain=CriePir197	na	latest	Complete Genome	Major	Full	2020-10-29	ASM966141v2	Central Research Institute of Epidemiology	GCF_009661415.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/661/415/GCA_009661415.2_ASM966141v2	na	na	na	haploid	bacteria	5463973	5463973	57.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-10-13	5416	5149	117	32429555
GCA_048585755.1	PRJNA1224045	SAMN46850507	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=ATCC 4352	na	latest	Complete Genome	Major	Full	2025-03-16	ATCC4352	Soochow University	GCF_048585755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/585/755/GCA_048585755.1_ATCC4352	na	na	na	haploid	bacteria	5245958	5245958	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-03-10	5119	4900	121	na
GCA_050964245.1	PRJNA990923	SAMN36281287	na	na	573	573	Klebsiella pneumoniae	strain=2016S05-167	na	latest	Complete Genome	Major	Full	2025-06-17	ASM5096424v1	national health research institutes	GCF_050964245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/964/245/GCA_050964245.1_ASM5096424v1	na	na	na	haploid	bacteria	5577739	5577739	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-13	5542	5295	122	na
GCA_009931075.1	PRJNA477755	SAMN09499696	na	na	573	573	Klebsiella pneumoniae	strain=11454	na	latest	Complete Genome	Major	Full	2020-01-27	ASM993107v1	Beijing Institute of Genomics,Chinese Academy of Sciences	GCF_009931075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/931/075/GCA_009931075.1_ASM993107v1	na	na	na	haploid	bacteria	5410532	5410532	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-28	5389	5085	121	na
GCA_041857125.1	PRJNA1098507	SAMN40910333	na	na	573	573	Klebsiella pneumoniae	strain=KP_NORM_BLD_112603	na	latest	Complete Genome	Major	Full	2024-09-05	ASM4185712v1	Stavanger University Hospital	GCF_041857125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/857/125/GCA_041857125.1_ASM4185712v1	from large multi-isolate project	na	na	haploid	bacteria	5586520	5586520	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5547	5284	123	na
GCA_041926675.1	PRJNA1098507	SAMN40910659	na	na	573	573	Klebsiella pneumoniae	strain=NK_H12_062	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192667v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/926/675/GCA_041926675.1_ASM4192667v1	from large multi-isolate project	na	na	haploid	bacteria	5647156	5647156	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5568	5348	124	na
GCA_041221755.1	PRJNA1143028	SAMN42990715	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N0194414	na	latest	Complete Genome	Major	Full	2024-08-12	ASM4122175v1	University of Sao Paulo - Faculty of Pharmacy	GCF_041221755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/221/755/GCA_041221755.1_ASM4122175v1	na	na	na	haploid	bacteria	5735054	5735054	57.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-05	5740	5488	126	na
GCA_041760675.2	PRJNA288601	SAMN43497282	na	na	573	573	Klebsiella pneumoniae	strain=2024CK-01359	na	latest	Complete Genome	Major	Full	2024-12-05	ASM4176067v2	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/760/675/GCA_041760675.2_ASM4176067v2	from large multi-isolate project	na	na	haploid	bacteria	5779874	5779874	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-11-13	5665	5399	121	na
GCA_024731085.1	PRJNA869512	SAMN30309203	na	na	573	573	Klebsiella pneumoniae	strain=KP4863	na	latest	Complete Genome	Major	Full	2022-08-22	ASM2473108v1	Jinan University	GCF_024731085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/731/085/GCA_024731085.1_ASM2473108v1	na	na	na	haploid	bacteria	5497324	5497324	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-16	5349	5088	122	na
GCA_028753275.1	PRJNA836367	SAMN28158754	na	na	573	573	Klebsiella pneumoniae	strain=15-652	na	latest	Complete Genome	Major	Full	2023-02-21	ASM2875327v1	Zhejiang University School of Medicine	GCF_028753275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/753/275/GCA_028753275.1_ASM2875327v1	na	na	na	haploid	bacteria	5840024	5840024	56.500000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-09	5704	5460	112	36779188
GCA_030387785.1	PRJNA788509	SAMN35878161	na	na	573	573	Klebsiella pneumoniae	strain=KPN1402	na	latest	Complete Genome	Major	Full	2023-07-03	ASM3038778v1	Northwestern University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/387/785/GCA_030387785.1_ASM3038778v1	from large multi-isolate project	na	na	haploid	bacteria	5788650	5788650	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-26	5661	5372	125	na
GCA_033858775.1	PRJNA1033641	SAMN38040187	na	na	573	573	Klebsiella pneumoniae	strain=16599	na	latest	Complete Genome	Major	Full	2023-11-21	ASM3385877v1	Zhejiang Provincial People's Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/858/775/GCA_033858775.1_ASM3385877v1	annotation fails completeness check	na	na	haploid	bacteria	6028440	6028440	56.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-13	5955	5468	123	na
GCA_035596915.1	PRJNA1010831	SAMN38771713	na	na	573	573	Klebsiella pneumoniae	strain=KP52_L5_46.22_ST3096_NDM5_OXA48	na	latest	Complete Genome	Major	Full	2024-01-11	ASM3559691v1	United Kingdom Health Security Agency	GCF_035596915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/596/915/GCA_035596915.1_ASM3559691v1	na	na	na	haploid	bacteria	5646211	5646211	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-02	5543	5320	123	na
GCA_050871125.1	PRJNA1155871	SAMN43472426	na	na	573	573	Klebsiella pneumoniae	strain=Kp 8536	na	latest	Complete Genome	Major	Full	2025-06-10	un 8536	Henan Academy of Sciences	GCF_050871125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/871/125/GCA_050871125.1_un_8536	na	na	na	haploid	bacteria	5796654	5796654	57.000000	3	3	3	na	na		0	0	0	na
GCA_905338015.2	PRJEB42440	SAMEA8158513	na	na	573	573	Klebsiella pneumoniae	na	11	latest	Complete Genome	Major	Full	2022-05-24	AN2362v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/338/015/GCA_905338015.2_AN2362v1_cp	from large multi-isolate project	na	na	haploid	bacteria	5500022	5500022	57.500000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5229	5157	0	na
GCA_028221515.1	PRJNA888051	SAMN31207050	na	na	573	573	Klebsiella pneumoniae	strain=CRKP_21	na	latest	Complete Genome	Major	Full	2023-01-30	ASM2822151v1	Zhongnan Hospital of Wuhan University	GCF_028221515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/221/515/GCA_028221515.1_ASM2822151v1	na	na	na	haploid	bacteria	5895132	5895132	57.000000	5	5	5	na	na		0	0	0	36636376
GCA_024346655.1	PRJNA688319	SAMN17173497	na	na	573	573	Klebsiella pneumoniae	strain=XHKP6	na	latest	Complete Genome	Major	Full	2022-07-20	ASM2434665v1	Xinhua Hospital Affiliated to Shanghai Jiaotong University School of Medicine	GCF_024346655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/346/655/GCA_024346655.1_ASM2434665v1	na	na	na	haploid	bacteria	5645164	5645164	57.500000	4	4	4	na	na		0	0	0	na
GCA_003428845.1	PRJNA486427	SAMN09845872	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=M5	na	latest	Complete Genome	Major	Full	2018-08-27	ASM342884v1	Sungkyunkwan University	GCF_003428845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/428/845/GCA_003428845.1_ASM342884v1	contaminated	na	na	haploid	bacteria	5884898	5884898	56.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-08-21	5915	5588	122	na
GCA_041869865.1	PRJNA1098507	SAMN40910782	na	na	573	573	Klebsiella pneumoniae	strain=NK_H7_005	na	latest	Complete Genome	Major	Full	2024-09-08	ASM4186986v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/869/865/GCA_041869865.1_ASM4186986v1	from large multi-isolate project	na	na	haploid	bacteria	5627220	5627220	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5602	5326	125	na
GCA_043099595.1	PRJNA1166943	SAMN43983146	na	na	573	573	Klebsiella pneumoniae	strain=2016C06-070	na	latest	Complete Genome	Major	Full	2024-10-14	ASM4309959v1	national health research institutes	GCF_043099595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/099/595/GCA_043099595.1_ASM4309959v1	na	na	na	haploid	bacteria	5732149	5732149	57.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-08	5747	5482	122	na
GCA_022699325.1	PRJNA816304	SAMN26668869	na	na	573	573	Klebsiella pneumoniae	strain=Bio30	na	latest	Complete Genome	Major	Full	2022-03-27	ASM2269932v1	Erciyes University	GCF_022699325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/699/325/GCA_022699325.1_ASM2269932v1	na	na	na	haploid	bacteria	5894571	5894571	57.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-03-18	5997	5606	90	na
GCA_043099535.1	PRJNA1166943	SAMN43983152	na	na	573	573	Klebsiella pneumoniae	strain=2016C06-211	na	latest	Complete Genome	Major	Full	2024-10-14	ASM4309953v1	national health research institutes	GCF_043099535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/099/535/GCA_043099535.1_ASM4309953v1	na	na	na	haploid	bacteria	5861379	5861379	57.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-08	5919	5641	122	na
GCA_905330475.2	PRJEB42440	SAMEA8065738	na	na	573	573	Klebsiella pneumoniae	na	101	latest	Complete Genome	Major	Full	2022-05-24	AI2880v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/475/GCA_905330475.2_AI2880v1_cpp	from large multi-isolate project	na	na	haploid	bacteria	5668286	5668286	57.000000	7	7	7	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5391	5299	0	na
GCA_050500305.1	PRJNA1261249	SAMN48416724	na	na	573	573	Klebsiella pneumoniae	strain=YS00-K	na	latest	Complete Genome	Major	Full	2025-05-20	ASM5050030v1	Fudan University Huashan Hospital Institute of Antibiotics	GCF_050500305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/500/305/GCA_050500305.1_ASM5050030v1	na	na	na	haploid	bacteria	5626957	5626957	57.000000	2	2	2	na	na		0	0	0	na
GCA_019703085.1	PRJDB11646	SAMD00323035	na	na	573	573	Klebsiella pneumoniae	strain=TUM12132	na	latest	Complete Genome	Major	Full	2021-07-02	ASM1970308v1	Toho University	GCF_019703085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/703/085/GCA_019703085.1_ASM1970308v1	na	na	na	haploid	bacteria	5423150	5423150	57.500000	3	3	3	Toho University	Annotation submitted by Toho University	2021-07-02	5248	5136	112	na
GCA_002853115.2	PRJNA353728	SAMN07609107	na	na	574	573	Klebsiella pneumoniae subsp. ozaenae	strain=WCHKP030925	na	latest	Complete Genome	Major	Full	2021-04-26	ASM285311v2	West China Hospital, Sichuan University	GCF_002853115.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/853/115/GCA_002853115.2_ASM285311v2	na	na	na	haploid	bacteria	5699947	5699947	57.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-20	5510	5262	126	na
GCA_001913175.1	PRJNA329409	SAMN05412452	na	na	573	573	Klebsiella pneumoniae	strain=Kp_Goe_121641	na	latest	Complete Genome	Major	Full	2016-12-21	ASM191317v1	University Medical Center Goettingen	GCF_001913175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/913/175/GCA_001913175.1_ASM191317v1	na	na	na	haploid	bacteria	5627728	5627728	57.000000	6	6	6	University Medical Center Goettingen	Annotation submitted by University Medical Center Goettingen	2016-12-21	5443	5265	163	na
GCA_024346815.1	PRJNA688362	SAMN17173807	na	na	573	573	Klebsiella pneumoniae	strain=XHKP502	na	latest	Complete Genome	Major	Full	2022-07-20	ASM2434681v1	Xinhua Hospital Affiliated to Shanghai Jiaotong University School of Medicine	GCF_024346815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/346/815/GCA_024346815.1_ASM2434681v1	na	na	na	haploid	bacteria	5887904	5887904	57.000000	6	6	6	na	na		0	0	0	na
GCA_009740025.1	PRJNA574008	SAMN12838240	na	na	573	573	Klebsiella pneumoniae	strain=2018C01-046	na	latest	Complete Genome	Major	Full	2019-12-11	ASM974002v1	national health research institutes	GCF_009740025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/740/025/GCA_009740025.1_ASM974002v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5596311	5596311	57.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-26	5654	2771	127	na
GCA_012970405.1	PRJNA625837	SAMN14609883	na	na	573	573	Klebsiella pneumoniae	strain=C16KP0050	na	latest	Complete Genome	Major	Full	2020-05-04	ASM1297040v1	Yonsei University College of medicine	GCF_012970405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/970/405/GCA_012970405.1_ASM1297040v1	from large multi-isolate project	na	na	haploid	bacteria	5764052	5764052	57.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-27	5764	5505	127	na
GCA_051099805.1	PRJNA1065253	SAMN39530328	na	na	573	573	Klebsiella pneumoniae	strain=DA76126	na	latest	Complete Genome	Major	Full	2025-06-26	ASM5109980v1	Uppsala University	GCF_051099805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/099/805/GCA_051099805.1_ASM5109980v1	na	na	na	haploid	bacteria	5384683	5384683	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-31	5340	5094	131	na
GCA_018604345.1	PRJNA674482	SAMN16657684	na	na	573	573	Klebsiella pneumoniae	strain=2016_49	na	latest	Complete Genome	Major	Full	2021-06-01	ASM1860434v1	ITACYL	GCF_018604345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/604/345/GCA_018604345.1_ASM1860434v1	na	na	na	haploid	bacteria	5913209	5913209	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-13	5771	5454	127	33557209
GCA_905337815.2	PRJEB42440	SAMEA8158508	na	na	573	573	Klebsiella pneumoniae	na	307	latest	Complete Genome	Major	Full	2022-05-24	AN2355v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/337/815/GCA_905337815.2_AN2355v1_cp	from large multi-isolate project	na	na	haploid	bacteria	5581156	5581156	57.000000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5285	5182	0	na
GCA_040763085.1	PRJNA1071971	SAMN32542119	na	na	573	573	Klebsiella pneumoniae	strain=TC_KPN10	na	latest	Complete Genome	Major	Full	2024-07-18	ASM4076308v1	Centro Nacional de Biotecnologia-CSIC	GCF_040763085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/763/085/GCA_040763085.1_ASM4076308v1	na	na	na	haploid	bacteria	5750203	5750203	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-02-09	5651	5378	124	na
GCA_023573825.1	PRJNA835045	SAMN28095481	na	na	573	573	Klebsiella pneumoniae	strain=IR12094_1	na	latest	Complete Genome	Major	Full	2022-05-29	ASM2357382v1	General Hospital	GCF_023573825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/573/825/GCA_023573825.1_ASM2357382v1	na	na	na	haploid	bacteria	5625690	5625690	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-23	5604	5311	123	na
GCA_013378195.1	PRJNA539891	SAMN11514672	na	na	573	573	Klebsiella pneumoniae	strain=18KM2813	na	latest	Complete Genome	Major	Full	2020-07-01	ASM1337819v1	University of Bern	GCF_013378195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/378/195/GCA_013378195.1_ASM1337819v1	na	na	na	haploid	bacteria	5570513	5570513	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-05-01	5611	5339	124	na
GCA_021266485.1	PRJNA788509	SAMN24039394	na	na	573	573	Klebsiella pneumoniae	strain=KPN165	na	latest	Complete Genome	Major	Full	2021-12-22	ASM2126648v1	Northwestern University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/266/485/GCA_021266485.1_ASM2126648v1	from large multi-isolate project	na	na	haploid	bacteria	5456587	5456587	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-15	5256	4994	125	na
GCA_904864515.1	PRJNA646837	SAMEA3357423	na	na	573	573	Klebsiella pneumoniae	na	KSB2_2C-sc-2280354	latest	Complete Genome	Major	Full	2020-11-01	KSB2_2C	Monash University	GCF_904864515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/864/515/GCA_904864515.1_KSB2_2C	na	na	na	haploid	bacteria	5478917	5478917	57.500000	4	4	4	na	na		0	0	0	na
GCA_011045775.1	PRJNA599031	SAMN13737869	na	na	573	573	Klebsiella pneumoniae	strain=2019036D	na	latest	Complete Genome	Major	Full	2020-03-02	ASM1104577v1	Yangzhou University	GCF_011045775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/775/GCA_011045775.1_ASM1104577v1	na	na	na	haploid	bacteria	5802212	5802212	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-06	5668	5379	126	na
GCA_018394355.1	PRJNA728855	SAMN19104983	na	na	573	573	Klebsiella pneumoniae	strain=B30155	na	latest	Complete Genome	Major	Full	2021-05-18	ASM1839435v1	Christian Medical College	GCF_018394355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/394/355/GCA_018394355.1_ASM1839435v1	na	na	na	haploid	bacteria	5450289	5450289	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-12	5271	5060	122	na
GCA_017742955.1	PRJNA717133	SAMN18478480	na	na	573	573	Klebsiella pneumoniae	strain=B13243	na	latest	Complete Genome	Major	Full	2021-04-04	ASM1774295v1	Christian Medical College	GCF_017742955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/742/955/GCA_017742955.1_ASM1774295v1	na	na	na	haploid	bacteria	5505287	5505287	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-29	5386	5138	129	na
GCA_049606485.1	PRJNA1216268	SAMN47823843	na	na	573	573	Klebsiella pneumoniae	strain=M18	na	latest	Complete Genome	Major	Full	2025-04-15	ASM4960648v1	Federal University of Sao Paulo	GCF_049606485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/606/485/GCA_049606485.1_ASM4960648v1	na	na	na	haploid	bacteria	5664727	5664727	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-04-09	5699	5465	123	na
GCA_000445405.1	PRJNA213804	SAMN02603607	na	na	1380908	573	Klebsiella pneumoniae JM45	strain=JM45	na	latest	Complete Genome	Major	Full	2013-08-12	ASM44540v1	Microbiology Laboratory, Hangzhou Yuhang Hospital of Traditional Chinese Medicine, Hangzhou, PR China	GCF_000445405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/445/405/GCA_000445405.1_ASM44540v1	contaminated	na	na	haploid	bacteria	5603174	5603174	57.500000	3	3	3	Microbiology Laboratory, Hangzhou Yuhang Hospital of Traditional Chinese Medicine, Hangzhou, PR China	Annotation submitted by Microbiology Laboratory, Hangzhou Yuhang Hospital of Traditional Chinese Medicine, Hangzhou, PR China	2019-12-18	5249	5141	108	na
GCA_047655675.1	PRJNA1206168	SAMN46073280	na	na	573	573	Klebsiella pneumoniae	strain=KpSJTU083C3	na	latest	Complete Genome	Major	Full	2025-02-11	ASM4765567v1	Shanghai Jiao Tong University	GCF_047655675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/655/675/GCA_047655675.1_ASM4765567v1	na	na	na	haploid	bacteria	5291518	5291518	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-05	5082	4864	121	na
GCA_041903135.1	PRJNA1098507	SAMN40910703	na	na	573	573	Klebsiella pneumoniae	strain=NK_H18_038	na	latest	Complete Genome	Major	Full	2024-09-12	ASM4190313v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/903/135/GCA_041903135.1_ASM4190313v1	from large multi-isolate project	na	na	haploid	bacteria	5525441	5525441	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5480	5204	127	na
GCA_903993215.2	PRJEB39112	SAMEA7082331	na	na	573	573	Klebsiella pneumoniae	na	147	latest	Complete Genome	Major	Full	2022-05-24	AI3065v1_cp	Centro Nacional de Análisis Genómico	GCF_903993215.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/993/215/GCA_903993215.2_AI3065v1_cp	na	na	na	haploid	bacteria	5616086	5616086	57.000000	8	8	8	Centro Nacional de Análisis Genómico	Annotation submitted by Centro Nacional de Análisis Genómico	2022-05-22	5338	5236	0	na
GCA_035598475.1	PRJNA1010831	SAMN38771710	na	na	573	573	Klebsiella pneumoniae	strain=KP35_L8_42.22_ST2096_OXA232	na	latest	Complete Genome	Major	Full	2024-01-11	ASM3559847v1	United Kingdom Health Security Agency	GCF_035598475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/598/475/GCA_035598475.1_ASM3559847v1	na	na	na	haploid	bacteria	5500754	5500754	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-02	5344	5024	122	na
